0.4764665843597739,0.5718864468864469,0.8823529411764706
0.4764665843597739,0.5718864468864469,0.8823529411764706
0.164779138286612,0.19751673628197058,0.7352941176470589
0.6499268319170403,0.6683069176632145,0.9117647058823529
0.4005756601312451,0.4826467726240674,0.8529411764705882
0.8371694628777809,0.8822575413558222,0.9705882352941176
0.4293737849812423,0.4828441189372699,0.8529411764705882
0.6499268319170401,0.6683069176632145,0.9117647058823529
0.8371694628777809,0.8822575413558222,0.9705882352941176
0.49588674594850973,0.5718864468864469,0.8823529411764706
0.22861598910319456,0.25963149078726966,0.7647058823529411
0.8371694628777809,0.8822575413558222,0.9705882352941176
0.5801134786121912,0.5722129022418789,0.8823529411764706
0.21167439604923255,0.25793650793650796,0.7647058823529411
