0.6499268319170401,0.6683069176632145,0.9117647058823529
0.19772968065219765,0.1984340172601017,0.7352941176470589
0.04891104802695379,-0.0030867102068472202,0.5588235294117647
0.7307867179111982,0.7718468811956687,0.9411764705882353
0.01679795000132927,-0.013386320853377907,0.5588235294117647
0.4764665843597739,0.5718864468864469,0.8823529411764706
0.2578140627872785,0.10583810549791156,0.6764705882352942
0.8364981174679549,0.882302454654689,0.9705882352941176
0.575563100729806,0.6681803438209536,0.9117647058823529
0.058626523261229586,0.02928257686676432,0.6176470588235294
0.5801134786121912,0.5722129022418789,0.8823529411764706
0.0011142685436016427,-0.022789425706472265,0.5294117647058824
0.29411069853664706,0.1502574977279612,0.7058823529411765
0.7329020521438062,0.7716727716727717,0.9411764705882353
0.023906388015532114,0.008633747349288092,0.5882352941176471
0.6499268319170401,0.6683069176632145,0.9117647058823529
0.19772968065219765,0.1984340172601017,0.7352941176470589
0.04891104802695379,-0.0030867102068472202,0.5588235294117647
0.7307867179111982,0.7718468811956687,0.9411764705882353
0.01679795000132927,-0.013386320853377907,0.5588235294117647
0.4764665843597739,0.5718864468864469,0.8823529411764706
0.2578140627872785,0.10583810549791156,0.6764705882352942
0.8364981174679549,0.882302454654689,0.9705882352941176
0.575563100729806,0.6681803438209536,0.9117647058823529
0.058626523261229586,0.02928257686676432,0.6176470588235294
0.5801134786121912,0.5722129022418789,0.8823529411764706
0.0011142685436016427,-0.022789425706472265,0.5294117647058824
0.29411069853664706,0.1502574977279612,0.7058823529411765
0.7329020521438062,0.7716727716727717,0.9411764705882353
0.023906388015532114,0.008633747349288092,0.5882352941176471
0.6499268319170401,0.6683069176632145,0.9117647058823529
0.19772968065219765,0.1984340172601017,0.7352941176470589
0.04891104802695379,-0.0030867102068472202,0.5588235294117647
0.7307867179111982,0.7718468811956687,0.9411764705882353
0.01679795000132927,-0.013386320853377907,0.5588235294117647
0.4764665843597739,0.5718864468864469,0.8823529411764706
0.2578140627872785,0.10583810549791156,0.6764705882352942
0.8364981174679549,0.882302454654689,0.9705882352941176
0.575563100729806,0.6681803438209536,0.9117647058823529
0.058626523261229586,0.02928257686676432,0.6176470588235294
0.5801134786121912,0.5722129022418789,0.8823529411764706
0.0011142685436016427,-0.022789425706472265,0.5294117647058824
0.29411069853664706,0.1502574977279612,0.7058823529411765
0.7329020521438062,0.7716727716727717,0.9411764705882353
0.023906388015532114,0.008633747349288092,0.5882352941176471
0.6499268319170401,0.6683069176632145,0.9117647058823529
0.19772968065219765,0.1984340172601017,0.7352941176470589
0.04891104802695379,-0.0030867102068472202,0.5588235294117647
0.7307867179111982,0.7718468811956687,0.9411764705882353
0.01679795000132927,-0.013386320853377907,0.5588235294117647
0.4764665843597739,0.5718864468864469,0.8823529411764706
0.2578140627872785,0.10583810549791156,0.6764705882352942
0.8364981174679549,0.882302454654689,0.9705882352941176
0.575563100729806,0.6681803438209536,0.9117647058823529
0.058626523261229586,0.02928257686676432,0.6176470588235294
0.5801134786121912,0.5722129022418789,0.8823529411764706
0.0011142685436016427,-0.022789425706472265,0.5294117647058824
0.29411069853664706,0.1502574977279612,0.7058823529411765
0.7329020521438062,0.7716727716727717,0.9411764705882353
0.023906388015532114,0.008633747349288092,0.5882352941176471
