0.5058033588711879,0.5995784060530466,0.887248322147651
0.48568139165263907,0.578953089652738,0.8805369127516779
0.49178424620394334,0.587159690168377,0.8832214765100671
0.4216777207380378,0.42519134778251544,0.8261744966442953
0.4185418946216295,0.426944727735114,0.8268456375838926
0.49972367547940927,0.5912852733504537,0.8845637583892617
0.4253343855300946,0.4304642661236193,0.8281879194630872
0.4238470978903252,0.43754440038024456,0.8308724832214766
0.49984867925024634,0.5933529682642363,0.885234899328859
0.4205958733145184,0.4357684099574324,0.8302013422818791
0.4239609659777337,0.42519168085293907,0.8261744966442953
0.4243253117857722,0.44110629283640174,0.8322147651006712
0.42840126385309896,0.44110689321574675,0.8322147651006712
0.4339736488529323,0.4428940048593607,0.8328859060402685
0.48496242902199593,0.5789529871587255,0.8805369127516779
