,nmi,ari,pur
0,0.7307867179111982,0.7718468811956687,0.9411764705882353
1,0.49588674594850973,0.5718864468864469,0.8823529411764706
2,0.49588674594850973,0.5718864468864469,0.8823529411764706
3,0.49588674594850973,0.5718864468864469,0.8823529411764706
4,0.49588674594850973,0.5718864468864469,0.8823529411764706
5,0.49588674594850973,0.5718864468864469,0.8823529411764706
6,0.49588674594850973,0.5718864468864469,0.8823529411764706
7,0.49588674594850973,0.5718864468864469,0.8823529411764706
8,0.49588674594850973,0.5718864468864469,0.8823529411764706
9,0.49588674594850973,0.5718864468864469,0.8823529411764706
10,0.49588674594850973,0.5718864468864469,0.8823529411764706
11,0.49588674594850973,0.5718864468864469,0.8823529411764706
12,0.49588674594850973,0.5718864468864469,0.8823529411764706
13,0.49588674594850973,0.5718864468864469,0.8823529411764706
14,0.49588674594850973,0.5718864468864469,0.8823529411764706
