,nmi,ari,pur
0,0.8984500755143912,0.8362132978311052,0.9043478260869565
1,0.863143815645593,0.7819478770131771,0.8608695652173913
2,0.863143815645593,0.7819478770131771,0.8608695652173913
3,0.863143815645593,0.7819478770131771,0.8608695652173913
4,0.863143815645593,0.7819478770131771,0.8608695652173913
5,0.863143815645593,0.7819478770131771,0.8608695652173913
6,0.863143815645593,0.7819478770131771,0.8608695652173913
7,0.863143815645593,0.7819478770131771,0.8608695652173913
8,0.863143815645593,0.7819478770131771,0.8608695652173913
9,0.863143815645593,0.7819478770131771,0.8608695652173913
10,0.863143815645593,0.7819478770131771,0.8608695652173913
11,0.863143815645593,0.7819478770131771,0.8608695652173913
12,0.863143815645593,0.7819478770131771,0.8608695652173913
13,0.863143815645593,0.7819478770131771,0.8608695652173913
14,0.863143815645593,0.7819478770131771,0.8608695652173913
