,nmi,ari,pur
38,0.39061516405428454,0.2898097145718577,0.7741935483870968
39,0.10551608007118636,0.11309882747068668,0.6774193548387096
40,0.04988342252601664,0.03707872696817411,0.6774193548387096
41,0.7010919626146084,0.7536532664896747,0.9354838709677419
42,0.8141131499687286,0.8720943340923951,0.967741935483871
43,0.434904956060216,0.3664991624790619,0.8064516129032258
44,0.34707762147026955,0.406628128434671,0.8225806451612904
45,0.12232986938894273,0.1862466649453481,0.7258064516129032
46,0.09317217776745136,0.09103338467662382,0.6774193548387096
47,0.1307398418337175,-0.0690158760069723,0.6774193548387096
48,0.0015065889474979025,-0.010791083615817288,0.6774193548387096
49,0.27770980252378114,0.2221725445310823,0.7419354838709677
50,0.33863790089500245,0.3275125041103477,0.7903225806451613
51,0.7010919626146084,0.7536532664896747,0.9354838709677419
52,0.7531911842023522,0.8117198165951982,0.9516129032258065
53,0.33863790089500245,0.3275125041103477,0.7903225806451613
54,0.31938687478713457,0.40522422159490706,0.8225806451612904
55,0.6146651588473417,0.6442336119547397,0.9032258064516129
56,0.5138273928712281,0.49618877023537633,0.8548387096774194
57,0.0003752885374271723,-0.01360134003350094,0.6774193548387096
58,0.8870376248097146,0.9344904411393056,0.9838709677419355
59,0.7769437310361904,0.8714829414163382,0.967741935483871
60,0.33322274487131065,0.18894212035669142,0.7258064516129032
61,0.0003103433993832275,-0.012222604434972964,0.6774193548387096
62,0.0063145084251355985,-0.005154662199888432,0.6774193548387096
63,0.13204072806526895,0.045834324779055226,0.6774193548387096
64,0.06814637257144321,0.08931696716978921,0.6774193548387096
65,0.04172719467221287,0.02300757330759562,0.6774193548387096
66,0.25447928134212655,0.05754157038648,0.6774193548387096
67,0.6146651588473417,0.6442336119547397,0.9032258064516129
68,0.41206103971017477,0.3271954856183118,0.7903225806451613
69,0.27770980252378114,0.2221725445310823,0.7419354838709677
70,0.28394165016218054,0.10466033864676562,0.6774193548387096
71,0.434904956060216,0.3664991624790619,0.8064516129032258
72,0.2761893564427856,0.2904790619765493,0.7741935483870968
73,0.0015065889474979025,-0.010791083615817288,0.6774193548387096
74,0.8141131499687286,0.8720943340923951,0.967741935483871
75,0.04988342252601664,0.03707872696817411,0.6774193548387096
76,0.06814637257144321,0.08931696716978921,0.6774193548387096
77,0.00966108863812718,0.008936490445346274,0.6774193548387096
78,0.027702444568441294,0.00046984201562230856,0.6774193548387096
79,0.12265874029467452,0.11309882747068668,0.6774193548387096
80,0.058292338966888305,-0.04107502511848118,0.6774193548387096
81,0.11804067732731614,0.06823088845288966,0.6774193548387096
82,0.00253809906403599,-0.02235791992705536,0.6774193548387096
83,0.38672055514250847,0.40746729581141744,0.8225806451612904
84,0.4055162877651847,0.4942815573988782,0.8548387096774194
85,0.5102305694927842,0.591820544231799,0.8870967741935484
86,0.28394165016218054,0.10466033864676562,0.6774193548387096
87,0.014104827056255678,0.010806388153658981,0.6774193548387096
88,0.5779244336127951,0.5927840097100684,0.8870967741935484
89,0.4855491274418789,0.450965940815187,0.8387096774193549
90,0.0013989362145355483,-0.00800476612823755,0.6774193548387096
91,0.010206071347925925,-0.005154662199888432,0.6774193548387096
92,0.5779244336127951,0.5927840097100684,0.8870967741935484
93,0.0003752885374271723,-0.01360134003350094,0.6774193548387096
94,0.07960507961079422,0.11058402988684922,0.6774193548387096
95,0.3193868747871345,0.40522422159490706,0.8225806451612904
96,0.6990122166277525,0.8099148865845424,0.9516129032258065
97,0.655398803727046,0.6978411820936693,0.9193548387096774
98,0.04856013821536798,0.052581398115581914,0.6774193548387096
99,0.4855491274418789,0.450965940815187,0.8387096774193549
100,0.29675842651553136,0.25537333965605935,0.7580645161290323
101,0.5138273928712281,0.49618877023537633,0.8548387096774194
102,0.3513203270274343,0.2207021976151441,0.7419354838709677
103,0.05783377000547408,0.06998891193933751,0.6774193548387096
104,0.4593288102205771,0.40774649106107547,0.8225806451612904
105,0.01653061560357948,-0.01461750433809975,0.6774193548387096
106,0.00045660809302236857,-0.015015915731243902,0.6774193548387096
107,0.3749356779300858,0.4494091613585257,0.8387096774193549
108,0.00021297592088093337,-0.00953838488094808,0.6774193548387096
109,0.4855491274418789,0.450965940815187,0.8387096774193549
110,0.41206103971017477,0.3271954856183118,0.7903225806451613
111,0.655398803727046,0.6978411820936693,0.9193548387096774
112,0.0033716156848391265,0.006617345145207284,0.6774193548387096
113,0.5779244336127951,0.5927840097100684,0.8870967741935484
114,0.434904956060216,0.3664991624790619,0.8064516129032258
115,0.34847960933483013,0.4478435283389261,0.8387096774193549
116,0.6146651588473417,0.6442336119547397,0.9032258064516129
117,0.6146651588473417,0.6442336119547397,0.9032258064516129
118,0.7531911842023522,0.8117198165951982,0.9516129032258065
119,0.39061516405428454,0.2898097145718577,0.7741935483870968
120,0.001863990574125195,-0.01645341991850472,0.6774193548387096
121,0.057441292384916076,0.006118351010067014,0.6774193548387096
122,0.14410606021894112,0.11226214321482217,0.6774193548387096
123,0.0003103433993832275,-0.012222604434972964,0.6774193548387096
124,0.04856013821536798,0.052581398115581914,0.6774193548387096
125,0.07955222746281557,0.09060488715442144,0.6774193548387096
126,0.3193868747871345,0.40522422159490706,0.8225806451612904
127,0.16745986694510473,0.19200085792466015,0.7258064516129032
128,0.47495003392061313,0.5425860725132368,0.8709677419354839
129,0.34707762147026955,0.406628128434671,0.8225806451612904
130,0.4136576029612073,0.45044799341869945,0.8387096774193549
131,0.4136576029612073,0.45044799341869945,0.8387096774193549
132,0.1736858556151635,0.1637788944723617,0.7096774193548387
133,0.11892001019171293,0.13707804042411417,0.6935483870967742
134,0.41206103971017477,0.3271954856183118,0.7903225806451613
135,0.010206071347925925,-0.005154662199888432,0.6774193548387096
136,0.002145963333741056,-0.019365793835828704,0.6774193548387096
137,0.0033048501367931695,-0.0018950277946753011,0.6774193548387096
138,0.04172719467221287,0.02300757330759562,0.6774193548387096
139,0.10551608007118636,0.11309882747068668,0.6774193548387096
140,0.12265874029467452,0.11309882747068668,0.6774193548387096
141,0.5751507052344847,0.6920116238202594,0.9193548387096774
142,0.27770980252378114,0.2221725445310823,0.7419354838709677
143,0.006686621445456978,-0.010791083615817288,0.6774193548387096
144,0.2427393338111176,0.16140779960760068,0.7096774193548387
145,0.026181691367783082,0.011738693467336582,0.6774193548387096
146,0.7531911842023522,0.8117198165951982,0.9516129032258065
147,0.5779244336127951,0.5927840097100684,0.8870967741935484
148,0.5494711487933406,0.6432219721574599,0.9032258064516129
149,0.07129669241294345,0.052581398115581914,0.6774193548387096
150,0.001328410057065154,-0.005224708008687638,0.6774193548387096
151,0.033993797771186746,-0.02235791992705536,0.6774193548387096
152,0.015262252286558345,-0.006102904356534882,0.6774193548387096
153,0.03279748024310852,0.023467921981274138,0.6774193548387096
154,0.5689595386281295,0.6955360426549522,0.9193548387096774
155,0.41206103971017477,0.3271954856183118,0.7903225806451613
156,0.5936472962638456,0.6968369928227768,0.9193548387096774
157,0.00390767878783485,-0.014557550611631814,0.6774193548387096
158,0.655398803727046,0.6978411820936693,0.9193548387096774
159,0.16920069476839483,0.04173975530348103,0.6774193548387096
160,0.33863790089500245,0.3275125041103477,0.7903225806451613
161,0.7010919626146084,0.7536532664896747,0.9354838709677419
162,0.7010919626146084,0.7536532664896747,0.9354838709677419
163,0.33322274487131065,0.18894212035669142,0.7258064516129032
164,0.655398803727046,0.6978411820936693,0.9193548387096774
165,0.04856013821536798,0.052581398115581914,0.6774193548387096
166,0.1226587402946745,0.11309882747068668,0.6774193548387096
167,0.01653061560357948,-0.01461750433809975,0.6774193548387096
168,0.2427393338111176,0.16140779960760068,0.7096774193548387
169,0.001657634121645519,-0.01360134003350094,0.6774193548387096
170,0.4283645285791338,0.5278598476967251,0.8709677419354839
171,0.655398803727046,0.6978411820936693,0.9193548387096774
172,0.41206103971017477,0.3271954856183118,0.7903225806451613
173,0.434904956060216,0.3664991624790619,0.8064516129032258
174,0.07960507961079422,0.11058402988684922,0.6774193548387096
175,0.5779244336127951,0.5927840097100684,0.8870967741935484
176,0.27770980252378114,0.2221725445310823,0.7419354838709677
177,0.5102305694927842,0.591820544231799,0.8870967741935484
178,0.4855491274418789,0.450965940815187,0.8387096774193549
179,0.25590957760445227,0.25572419999653867,0.7580645161290323
180,0.020347306420293993,0.0018834127304625523,0.6774193548387096
181,0.001328410057065154,-0.005224708008687638,0.6774193548387096
182,0.0006994512530422071,-0.017989466205623354,0.6774193548387096
183,0.05270689551907674,0.021623919433281097,0.6774193548387096
184,0.027702444568441294,0.00046984201562230856,0.6774193548387096
185,0.026181691367783082,0.011738693467336582,0.6774193548387096
186,0.034345995574897266,0.010806388153658981,0.6774193548387096
187,0.06649772835852961,0.01930909977769878,0.6774193548387096
188,0.20755864971441246,0.22290563930764928,0.7419354838709677
189,0.07129669241294345,0.052581398115581914,0.6774193548387096
190,0.0013542931266524122,0.0032596784708640238,0.6774193548387096
191,0.14410606021894112,0.11226214321482217,0.6774193548387096
192,0.4429328441477101,0.4954752535888379,0.8548387096774194
193,0.5102305694927842,0.591820544231799,0.8870967741935484
194,0.2271289670623081,0.01763547875539991,0.6774193548387096
195,0.019267033774359635,0.021623919433281097,0.6774193548387096
196,0.04172719467221287,0.02300757330759562,0.6774193548387096
197,0.04856013821536798,0.052581398115581914,0.6774193548387096
198,0.04261222550971337,0.08019836044180285,0.6774193548387096
199,0.2689152593378069,0.3262426342475676,0.7903225806451613
200,0.5779244336127951,0.5927840097100684,0.8870967741935484
201,0.00045660809302236857,-0.015015915731243902,0.6774193548387096
202,0.7010919626146084,0.7536532664896747,0.9354838709677419
203,0.0687278219794432,0.07086543830262414,0.6774193548387096
204,0.5138273928712281,0.49618877023537633,0.8548387096774194
205,0.03347615298094569,-0.05040494019492157,0.6774193548387096
206,0.3618007846528155,0.3664991624790619,0.8064516129032258
207,0.434904956060216,0.3664991624790619,0.8064516129032258
208,0.5444848391073063,0.5434491022247657,0.8709677419354839
209,0.6146651588473417,0.6442336119547397,0.9032258064516129
210,0.14939331810190976,0.1908565387745514,0.7258064516129032
211,0.03986943264095926,0.0512396278180034,0.6774193548387096
212,0.001328410057065154,-0.005224708008687638,0.6774193548387096
213,0.0005610884810966333,-0.016475394415029463,0.6774193548387096
214,0.04772544661836415,-0.027748325076796355,0.6774193548387096
215,0.1736858556151635,0.1637788944723617,0.7096774193548387
216,0.39061516405428454,0.2898097145718577,0.7741935483870968
217,0.7531911842023522,0.8117198165951982,0.9516129032258065
218,0.434904956060216,0.3664991624790619,0.8064516129032258
219,0.5138273928712281,0.49618877023537633,0.8548387096774194
220,0.4055162877651847,0.4942815573988782,0.8548387096774194
221,0.32153737172084484,0.36590153086773014,0.8064516129032258
222,0.5138273928712281,0.49618877023537633,0.8548387096774194
223,0.655398803727046,0.6978411820936693,0.9193548387096774
224,0.3704126110855403,0.25431877102752776,0.7580645161290323
